ADM1_Region,Latitude,Longitude,selection
SRB.18_1,45.96999151359235,20.1224330283516,train
IMN.9_2,54.23494960337237,-4.647753489880134,train
ASM.4_1,-14.366455274752925,-170.75721700747667,train
BMU.11_1,32.270356827206385,-64.80237908604306,train
IND.19_1,22.21797837601656,75.73669235575069,train
IND.33_1,24.014221404013263,91.39854347233758,train
PER.22_1,-15.477851117147017,-69.39105003522921,train
AUT.2_1,46.679920514066765,14.506089754487787,train
PRI.23_1,18.176583071891752,-66.22131922008592,train
HUN.14_1,47.37184781098595,18.89382934367732,train
IRL.14_1,53.71290390986465,-7.677938409442171,train
USA.17_1,39.17721903184769,-100.44304201330984,train
MEX.9_1,19.433408350889007,-99.18002269202124,train
THA.6_1,13.726150367021596,101.55067969658909,train
FRO.2_1,62.334271731319554,-6.31174183804287,train
PRI.52_1,18.32084156237429,-66.43194950170277,train
BRA.9_1,-16.9464278427951,-51.81829244597068,train
USA.26_1,39.18927487321144,-91.02001471726936,train
IND.19_1,23.446573585474216,75.05393146100968,train
THA.48_1,7.955235800993862,98.28699271654462,train
THA.66_1,14.321299484524667,99.88813915667616,train
RUS.48_1,43.08197983981666,44.65102522024063,train
PHL.40_1,14.207693084993751,121.13766931514589,train
USA.14_1,38.631430110947655,-90.06497480847246,train
BGR.12_1,42.71536315268259,22.52814284082615,train
JPN.27_1,33.226084403084926,129.43132112427588,train
MYS.15_1,2.906334551176396,101.29437308119172,train
SWE.11_1,59.43127735763792,15.593566042660328,train
SMR.1_1,43.94552212570595,12.417780873271798,train
JPN.20_1,32.91738140481241,132.6905698084322,train
MEX.22_1,20.580859779159606,-100.4358963160118,train
LVA.3_1,56.82494815515891,24.6091482862216,train
SEN.7_1,12.820607409523046,-15.030294372741954,train
SVK.4_1,48.07046707347505,18.94947182608283,train
PRY.13_1,-27.16380526255052,-56.24284692933399,train
MLT.5_1,35.863724008704004,14.566048051057278,train
LKA.20_1,7.118062167254151,80.81399994312821,train
BRA.9_1,-14.896700216941976,-46.898919454060064,train
CHE.23_1,46.17839967189993,7.206013743393725,train
JPN.9_1,35.711167180428895,136.94896729249442,train
RUS.67_1,52.5754945755784,41.44752711884973,train
SWE.2_1,60.23460248880048,15.03013918817894,train
EST.11_1,58.772093954775045,24.427565907453875,train
THA.32_1,18.93178079781477,100.92890337138256,train
ARG.9_1,-24.431132249120274,-59.74070968022815,train
TUR.29_1,38.55635274726652,40.14595347147378,train
JOR.2_1,31.95607798060769,35.97452947720085,train
MKD.71_1,42.03011537824422,21.40698154948697,train
THA.76_1,6.4962369744407855,101.45042027153572,train
GRL.1_1,61.00329956702035,-46.365733092578125,train
POL.7_1,52.59369855672579,20.490336636207385,train
ESP.14_1,28.126233449247405,-15.404685004451157,train
IMN.18_2,54.09221394949947,-4.765479492834371,train
NZL.2_1,-37.85853256463547,176.97037389551514,train
LIE.7_1,47.17784128935915,9.508342631366316,train
QAT.2_1,25.54561552816597,51.41258342128352,train
AUT.9_1,48.16866887812648,16.42083191592174,train
POL.1_1,50.70319655898568,16.53265872674009,train
BEL.2_1,51.45000202650554,4.939755691142513,train
JEY.3_1,49.17596142970032,-2.087605482805156,train
SVN.9_1,46.5166944315998,16.49488988296543,train
HUN.9_1,47.43182616000524,21.390181599041785,train
THA.16_1,14.402205420571226,99.45583804401744,train
USA.50_1,43.00146846439865,-89.31717773581063,train
JPN.42_1,35.50224407063893,133.69957229224508,train
OMN.8_1,20.293185749046007,58.62670847259597,train
THA.52_1,13.454012065275537,99.39788573506712,train
THA.63_1,14.940068649476334,100.20674370861302,train
USA.6_1,40.182161172521525,-105.1334494422744,train
ROU.40_1,44.95706453171157,24.28333611068193,train
NLD.1_1,52.8439985408726,6.616281451370266,train
SRB.7_1,44.19907748035165,20.282873118807043,train
BRA.9_1,-16.951696517759064,-50.44179637933914,train
USA.26_1,39.74043393013,-94.8559322647828,train
USA.37_1,36.179259211608006,-94.6908324861086,train
ISR.3_1,32.758744109253385,34.96822510957845,train
USA.47_1,36.98423964344048,-76.3030034844689,train
GUM.4_1,13.47062065391685,144.80414637374096,train
KHM.10_1,10.40345528050296,104.33558256193317,train
PRT.14_1,39.35204544519882,-7.899125995150102,train
LKA.18_1,6.655605062775938,81.15973610769389,train
USA.7_1,41.336805741135166,-71.96360080430564,train
FRA.2_1,46.60916413170057,5.524782280824553,train
NOR.6_1,61.76565686082908,11.97486719768412,train
USA.8_1,39.78667569473732,-75.49591283439369,train
USA.14_1,39.69888004046191,-89.40781331438133,train
HRV.7_1,45.934799028254815,16.65988515870295,train
VNM.24_1,9.926596915392722,105.7438551662084,train
HRV.9_1,44.61758455472927,15.19509049918239,train
ITA.16_1,42.80206925336621,10.136094433091642,train
USA.17_1,39.17337427524861,-96.20001032097947,train
THA.54_1,15.858187016757114,103.89475745785052,train
BGR.11_1,42.36445374248133,24.288286351354035,train
IMN.11_2,54.297086668807545,-4.404645012724727,train
ISR.1_1,33.19707664179881,35.78085612421546,train
USA.33_1,40.800588288439606,-73.89807553718009,train
LBN.8_1,33.55238834750211,35.37732740240792,train
ITA.17_1,46.6640653338318,12.35245713485064,train
THA.23_1,18.76466694758161,98.01394907302708,train
EST.16_1,57.62811341125641,27.10405420401793,train
PRT.4_1,41.52405945683942,-7.9590867870935345,train
JPN.46_1,34.162031923665616,132.2327897150609,train
SWE.6_1,62.55590935304016,12.519279255178782,train
THA.36_1,13.797811483127324,100.4511130646975,train
REU.3_1,-21.021146690282777,55.24985235002561,train
CHL.13_1,-36.563937230809145,-72.54377380544696,train
USA.17_1,38.44670257156468,-95.64788771557131,train
JPN.35_1,36.14795623819106,139.1266847077838,train
USA.47_1,37.274497268876125,-79.83843929858477,train
NZL.12_1,-45.838508245121886,170.63995013673713,train
USA.16_1,41.036205070447615,-92.4674984800602,train
USA.45_1,39.34655854424307,-112.36848464154836,train
PRI.31_1,17.984516629364876,-66.83128645241281,train
IND.5_1,26.5359714153958,88.10604758701369,train
BGD.2_1,22.297912486334614,91.14030643467616,train
IMN.6_2,54.07551711215547,-4.652538639833417,train
DEU.3_1,52.43513660773331,13.284348426624836,train
IND.12_1,28.885645770954945,76.5492483236094,train
ESP.1_1,37.12181175557862,-6.842378448931275,train
THA.15_1,16.34432088419289,99.91067364625565,train
HRV.7_1,46.009654103110286,17.030222196338165,train
PRI.6_1,18.271453851352803,-67.0911175188823,train
USA.50_1,43.54645608290974,-90.45244755425068,train
SMR.1_1,43.940876627288965,12.407609804235396,train
JEY.11_1,49.203462401395015,-2.088225394489787,train
IND.9_1,20.714248302122755,70.96664079749482,train
CZE.1_1,49.11377531413881,15.187620946217182,train
VNM.51_1,9.578164352524524,105.99915423143312,train
THA.37_1,13.98412271907807,100.46833003247929,train
FRA.6_1,47.89391822731493,6.855767675323596,train
USA.40_1,41.56477328286255,-71.36470375442642,train
COL.6_2,10.412775728895044,-75.5516037967409,train
BGD.3_1,24.43671649548296,90.84641603190973,train
UKR.25_1,51.20230113247536,23.89814024111424,train
MYS.9_1,4.1959234488235975,100.57736063684403,train
BGR.13_1,43.42191746062783,24.613791662081045,train
ITA.15_1,37.91332911946535,12.347115342194584,train
AND.4_1,42.5119046457824,1.5395974426974308,train
LKA.20_1,6.976829704509735,80.75122249798062,train
ROU.26_1,44.63893399949628,26.20003762194328,train
BMU.8_1,32.286587482305904,-64.87187795448612,train
IND.19_1,22.66662433244793,75.81553396154811,train
JPN.10_1,36.22701179998708,139.58946513333387,train
VNM.61_1,10.04628065060056,105.90350141109286,train
GUM.9_1,13.431975911907568,144.7967789795227,train
AND.3_1,42.529417982273245,1.6979254309327172,train
LBN.3_1,33.890090499615724,35.515615845159694,train
USA.24_1,43.62493108251993,-96.09354094783242,train
JPN.12_1,42.98564191215472,140.5139813262759,train
THA.32_1,18.644326249334217,100.7488970022561,train
RUS.63_1,52.04037430433327,47.781549435509305,train
USA.5_1,37.82482504550564,-122.36970190093564,train
HUN.8_1,47.45431022348984,16.770198235734938,train
ROU.18_1,43.88176844350684,23.674895748111023,train
FRA.12_1,46.60562795884919,-1.1323378359666696,train
IND.7_1,22.440818316708395,82.49378570700537,train
JPN.37_1,35.178836514325226,133.02809724067035,train
ROU.5_1,46.70263667276917,22.116198170785182,train
ESP.5_1,42.79818517637932,-4.103825007811532,train
NOR.8_1,62.665908644708175,6.217477221083598,train
DEU.3_1,52.509018284313605,13.253088930657826,train
KOR.17_1,35.57144970964795,129.2253139506799,train
ISL.8_1,64.30922077708513,-22.09331575776461,train
IND.7_1,21.63028951152065,82.10740918213041,train
PRI.30_1,18.04915714734977,-66.09629990082298,train
MKD.10_1,42.00740380792461,21.432596912092148,train
IMN.20_2,54.32866708137922,-4.402624881174519,train
LKA.23_1,6.734672267851766,80.39948420075147,train
JPN.22_1,35.73417812707432,135.15124373443794,train
NZL.2_1,-37.85204871541552,176.96775483400245,train
ROU.26_1,44.73538520239263,26.07204718853154,train
THA.63_1,14.779742109651846,100.4606213197991,train
BRA.6_1,-3.437066952879019,-40.19446882020136,train
IND.12_1,28.04476973948324,76.9715979552534,train
ZAF.3_1,-26.25659375264888,28.518918359676668,train
ESP.16_1,43.25887942363105,-2.957451301914517,train
CHE.16_1,47.51144563660867,9.334610132018437,train
IND.9_1,20.41337867581545,72.89155055942607,train
POL.9_1,49.472345879007634,22.312739467582773,train
TUR.48_1,36.81653172667208,37.13595172093269,train
UKR.3_1,48.4392032200662,27.425466958437685,train
KEN.11_1,0.1455510471526638,34.65611740009199,train
RUS.70_1,53.50183991310913,37.981327341337234,train
CZE.3_1,50.14845635701575,13.01208848199006,train
USA.28_1,40.49426939589173,-101.59623920933338,train
USA.6_1,40.125516491494665,-104.49707438332894,train
PER.22_1,-16.270776487131773,-69.07786182047373,train
USA.1_1,30.675179089502347,-87.96606539395216,train
THA.57_1,13.543963726042149,100.83651767702725,train
USA.17_1,38.556370998457,-97.0230610592948,train
IRL.10_1,52.63629345079124,-7.197138615316131,train
SVN.3_1,45.48863450653781,15.091410370384574,train
PRI.58_1,17.998827452617338,-66.64734519912156,train
MNE.5_1,42.2132941561836,18.993205427588844,train
USA.8_1,39.74656845051763,-75.57290310797408,train
USA.45_1,40.46137772560528,-111.77102690083866,train
TUR.24_1,40.56060530000009,34.44821132246597,train
NOR.4_1,59.63276371715663,10.404152313997235,train
THA.62_1,15.231507390955992,104.0526456320176,train
LKA.25_1,8.746862645711259,80.49227336010254,train
SGP.3_1,1.439381537365354,103.70162833811531,train
UKR.14_1,50.494700472066064,24.12472095485788,train
USA.33_1,40.85613928659672,-73.79043213246301,train
PRT.20_1,40.84708955048639,-7.48984530991437,train
RUS.8_1,52.793406601835024,33.43528558343597,train
IND.19_1,22.43378165937368,75.61511344109599,train
USA.12_1,20.86046111990557,-156.91303289400182,train
HRV.18_1,45.90535903581417,17.36267504652203,train
EST.3_1,59.132383492352005,27.81093351918724,train
THA.56_1,17.148310287653814,104.34077938435712,train
GUM.12_1,13.467857783163264,144.69953146101204,train
PRT.5_1,41.31772118955681,-6.712129339222611,train
BRA.13_1,-20.001198376350544,-43.37388255703832,train
SRB.17_1,46.07127865424263,19.708014955468364,train
BGR.16_1,43.72841941341248,26.060983992736546,train
IND.19_1,23.626221021690384,77.82622956547661,train
ISL.3_1,64.36176998249938,-21.559124637674937,train
TWN.7_1,25.159219379279246,121.69325918035712,train
KEN.16_1,-0.6145329561240702,34.75487004009221,train
SWE.20_1,59.56347938072231,15.748083404418043,train
ITA.3_1,40.757028201924015,16.63529480018534,train
USA.5_1,33.48078048675796,-119.03829530824848,train
THA.54_1,16.34581260135934,104.04994194115883,train
LAO.4_1,15.118890064504114,105.83602287676456,train
BRA.17_1,-3.8483809325019416,-32.44239368559575,train
CZE.7_1,49.66139163548872,18.655735349128108,train
NZL.9_1,-41.2666322418031,173.25820771029808,train
KHM.23_1,11.102432497395194,105.83765107344864,train
IND.29_1,25.002542824398937,71.75808479977276,train
ISL.7_1,65.6811526734911,-23.58140987732038,train
THA.20_1,18.376580195038205,98.88063871265264,train
USA.43_1,35.230169179525184,-89.34917166947716,train
SWE.2_1,61.23389679070603,12.851582390084998,train
POL.15_1,51.68165047439777,18.242552170492303,train
BMU.6_1,32.347807844833085,-64.65343341845717,train
NLD.1_1,52.71810092945694,6.482253793275493,train
JPN.39_1,36.886523797405694,140.12248053304046,train
IND.33_1,23.61987353035035,91.19269618566334,train
KGZ.2_1,42.87758888043618,74.65544914397276,train
USA.50_1,42.996696708162325,-88.08760021429362,train
LKA.23_1,6.514841689896404,80.61693021590625,train
BRA.13_1,-20.32289261407554,-44.17140128495844,train
ESP.4_1,38.90882648972739,-2.759428401441839,train
QAT.2_1,25.57068010010446,51.45987486082263,train
IND.29_1,25.89911340765921,73.80844590160999,train
THA.4_1,18.13977789521204,104.08808110063504,train
USA.45_1,40.72791816131961,-112.1886912132719,train
ITA.17_1,46.92219678165905,11.273643311500956,train
JPN.19_1,35.54205080652805,139.54163634338624,train
LBN.8_1,33.545824097707715,35.38370315688192,train
VNM.12_1,10.15610603033563,105.54994688108648,train
SMR.7_1,43.91000155709045,12.48375453529821,train
JPN.12_1,42.98667823227165,140.5139582589065,train
LBN.7_1,34.30824364673869,35.83212652557029,train
PRI.27_1,18.299605254666982,-65.69816924025702,train
KEN.13_1,-1.0813198603934182,37.31533170325521,train
IND.4_1,26.77186537537742,93.02157103169436,train
JPN.12_1,41.418123200742414,140.08860746113376,train
KEN.30_1,-1.267867094469867,36.810112089288765,train
IND.29_1,26.28253376362147,72.98978768208126,train
MKD.1_1,41.97116287324858,21.4549105040856,train
USA.45_1,40.7616054954558,-111.85618557580426,train
UKR.7_1,49.42047700246643,24.577859883175574,train
JPN.12_1,42.98615601362263,140.5115341804616,train
MNG.11_1,46.24289727440542,108.60503232077384,train
USA.14_1,41.68194078604659,-87.74834836247533,train
THA.3_1,13.709491984718955,100.63971637370312,train
LBN.5_1,34.17429148817514,35.64632462228351,train
URY.16_2,-34.386278576056164,-56.84114924831087,train
USA.50_1,43.345367496986455,-89.04300696158089,train
HRV.7_1,46.138319234745865,16.85086250763234,train
ECU.16_1,-0.7152453661740222,-77.7553119796258,train
EST.13_1,58.37909576606235,26.66923791566303,train
NGA.32_1,8.86476997283437,9.5019297972609,train
ESP.5_1,42.18833047511327,-5.820182689181971,train
USA.1_1,30.67566192434655,-87.97199793750123,train
KEN.30_1,-1.191263558954915,36.906194755675145,train
USA.17_1,38.654350434444765,-94.97475806863493,train
BEL.1_1,50.88285117536311,4.32148543657252,train
TUR.74_1,40.28780357472015,36.50064723385298,train
BRA.15_1,-7.362995025808345,-34.79812190096082,train
HUN.19_1,47.42747821286317,17.33289780083052,train
USA.39_1,40.24457151751004,-80.21306018672693,train
POL.11_1,54.14783147640008,16.962221815796916,train
KHM.8_1,11.479396820617756,104.73826115103203,train
BGR.14_1,42.03963968445342,24.46575033260733,train
ESP.12_1,42.482212147542064,-8.847974698890809,train
VNM.31_1,20.74810874781843,106.17960150914368,train
VNM.5_1,21.13807353679153,106.00576564717156,train
RUS.68_1,55.42072627606358,51.51157365995566,train
SWE.13_1,55.86374953580284,13.82289697925182,train
IND.33_1,23.904636962001145,91.8322444872391,train
USA.17_1,38.88525780164551,-97.6837543845837,train
ECU.9_1,-0.7767023906731677,-89.51953853529547,train
USA.21_1,38.95097717640883,-76.30393388472454,train
FRA.1_1,45.33584800871842,5.506308851413522,train
KEN.45_1,0.1279224755683373,34.69942129932405,train
USA.5_1,32.774474773196786,-117.24141567940684,train
NGA.12_1,6.426126513842243,6.027995417021939,train
MLT.3_1,35.82871242022622,14.529543127272357,train
ARG.5_1,-34.63639859046054,-58.36412437872163,train
IND.25_1,28.49882790825832,77.19698447563569,train
MYS.9_1,4.247041762797023,100.56138740621,train
DEU.4_1,52.86091338362362,12.219168164455054,train
MYS.2_1,6.45750667956783,99.83486123293264,train
POL.4_1,51.63785672830006,22.474304317930944,train
RUS.23_1,54.77501559983743,35.84833356911128,train
USA.26_1,36.68441814479769,-93.86119407837806,train
FRA.2_1,47.06243061511138,4.451988267621556,train
SWE.6_1,63.29999791888222,15.052227485600609,train
DEU.10_1,51.95865080620938,7.646738108072094,train
CHL.13_1,-36.71295680728298,-71.86631969180576,train
IRL.26_1,52.753004774970194,-6.532838367072089,train
VNM.18_1,10.223015990677872,105.89161322692502,train
THA.23_1,19.374520905944447,98.45110951354376,train
JPN.20_1,32.92058970924593,132.70396043860526,train
USA.45_1,38.25268954870887,-109.59529419864973,train
IMN.11_2,54.25273463984096,-4.469897832351748,train
AND.4_1,42.518404519843074,1.5567893232632404,train
CHE.12_1,47.12405992909245,7.927073598786364,train
URY.2_2,-34.94553516316424,-55.93317187643951,train
NLD.4_1,51.88276868637246,5.968298966315371,train
SVK.4_1,48.38190883214924,18.26589013110626,train
ESP.9_1,42.67490049412345,-1.0578494785347412,train
TUR.24_1,40.39201014757148,35.0749874739543,train
KEN.36_1,-0.2133003629408035,37.01277069226212,train
POL.5_1,52.39016252948061,15.779289339449004,train
USA.5_1,37.8607351925712,-122.43257084030768,train
JPN.43_1,36.75009288447795,137.18584334752674,train
MEX.25_1,25.286523457636523,-108.50398386934424,train
IND.29_1,25.43005640894953,73.49834029449529,train
Z07.3_1,28.47888553164606,94.65943903336816,train
BGR.16_1,43.68974081737826,26.14228021264147,train
TUR.25_1,37.81086782840119,29.0744484509012,train
CYP.2_1,34.87592858614942,33.268650039684545,train
PER.22_1,-16.752632258356005,-69.73366053002968,train
IND.4_1,27.301292702852784,95.1845018329625,train
ASM.4_1,-14.33324641779735,-170.7199765317841,train
MDA.25_1,48.44939232735609,27.790373316714923,train
THA.75_1,17.7961830189645,100.31271339942256,train
