geocell_idx,subcluster,lat,lng,count,indices
51,0,-17.029337924360405,-149.5474369123046,8,"[590, 1749, 6186, 8041, 8634, 9913, 15968, 17701]"
51,1,-17.492177756239627,-149.8818100716714,1,[2370]
51,2,-17.033172091536002,-149.55954283981646,3,"[6222, 9139, 12418]"
51,3,-17.029894450830003,-149.54947671015992,8,"[19, 22, 1692, 16276, 16512, 16876, 17998, 18913]"
51,4,-17.027738607901476,-149.5538084024666,1,[17321]
52,0,51.07547211064118,21.76216720546177,1,[9133]
52,1,52.00505601717327,22.14760368955973,3,"[2998, 12892, 15839]"
52,2,51.13896951100002,22.574391248384302,5,"[2031, 4197, 10044, 18445, 18891]"
52,3,51.506455271593126,22.116626960552246,2,"[6602, 9225]"
52,4,51.708064187333534,22.566661358096823,2,"[6969, 7450]"
53,0,-12.02388948081309,-77.13397267945122,1,[5909]
53,1,-11.843167520791468,-77.12643657471101,1,[11289]
53,2,-12.08059938552149,-77.11001593130098,16,"[112, 2709, 4094, 5400, 6888, 7014, 7091, 8315, 8523, 9946, 12562, 12598, 13006, 13028, 18711, 19418]"
53,3,-12.052613422099435,-77.09224717701927,1,[578]
53,4,-11.852847375830072,-77.15412531838068,1,[4973]
54,0,7.1662341875002555,100.53148379154848,21,"[300, 306, 512, 905, 1213, 1779, 2028, 2939, 3255, 3626, 4759, 5423, 7803, 10242, 11570, 11827, 12866, 13578, 17977, 18724, 19112]"
54,1,7.394363690146055,100.16665355534852,5,"[14, 5118, 5964, 11172, 13016]"
54,2,7.572074488923865,100.00582406499407,5,"[5045, 7386, 10859, 14986, 15807]"
54,3,7.204480839473658,100.16283618557623,3,"[15056, 16830, 17318]"
54,4,7.432948980528302,99.93264621473233,2,"[6411, 7107]"
55,0,10.363231846021815,-84.52024528424201,4,"[2208, 10029, 10771, 11683]"
55,1,10.957724874638357,-85.08296355470861,2,"[5562, 9239]"
55,2,10.482825762253384,-84.73365565758625,1,[817]
55,3,10.617113461828936,-84.52692711137827,1,[3056]
55,4,10.833613670355083,-85.25162279522623,1,[14064]
56,0,20.987024340608215,105.75018855247794,12,"[1326, 5702, 6102, 6334, 8292, 8616, 11121, 12856, 14226, 14869, 15191, 15441]"
56,1,21.134270171859157,106.02593624379993,15,"[948, 1428, 1461, 4289, 7188, 7369, 7627, 9002, 13116, 14678, 17071, 17566, 18586, 18731, 18822]"
56,2,20.926497787250682,106.03652744125333,17,"[3800, 4031, 4047, 4581, 7132, 10225, 10642, 11109, 11567, 12870, 13563, 13871, 14791, 16079, 17714, 18137, 19001]"
56,3,21.08313103950894,106.31608438372413,10,"[3581, 5461, 5949, 6495, 7094, 7409, 12065, 16728, 17539, 18004]"
56,4,21.391916595065737,105.90022825965256,5,"[4445, 5491, 16055, 17124, 19133]"
57,0,44.73360287683039,-90.65897006468248,1,[15657]
57,1,44.78332230310432,-89.50184789432961,2,"[1522, 13442]"
57,2,45.51390557252129,-89.69316734983039,1,[4060]
57,3,44.35049989504775,-89.86682712269254,2,"[436, 10381]"
57,4,44.72349872636581,-90.24924422456148,1,[8121]
58,0,49.23229859426026,-2.203427156889368,47,"[289, 406, 479, 782, 895, 2214, 2738, 2924, 4009, 4212, 4661, 4705, 5020, 5114, 5624, 6094, 6492, 6675, 7507, 7540, 7652, 7876, 7974, 8388, 9189, 9749, 10368, 10651, 11124, 11284, 11787, 11870, 12311, 12618, 13066, 13074, 13100, 13123, 13565, 13997, 14561, 16299, 17270, 18456, 18626, 19172, 19453]"
58,1,49.19421744811892,-2.0928212819633014,57,"[46, 626, 1320, 1524, 1650, 1724, 1831, 1874, 2402, 2941, 3181, 3640, 4142, 5199, 5849, 6236, 6267, 6403, 6433, 6790, 6949, 7122, 7364, 8249, 8331, 8977, 9174, 9277, 9296, 9567, 9838, 9897, 10471, 10920, 11594, 11755, 12676, 12760, 13025, 13234, 13342, 13634, 13915, 14537, 15093, 15121, 15571, 16358, 16475, 16799, 17532, 17598, 17630, 17870, 18120, 19166, 19475]"
58,2,49.19631203260193,-2.0478397712274696,57,"[1475, 2192, 2432, 2761, 3283, 3290, 3530, 3537, 3799, 3913, 3931, 4082, 4452, 4758, 5067, 5121, 5643, 5934, 6584, 7086, 7263, 7697, 9456, 9538, 10254, 10465, 11017, 11157, 11260, 11433, 11453, 11480, 11716, 11738, 12356, 12367, 12525, 12638, 12783, 13497, 13647, 13903, 15111, 15157, 15709, 15931, 16416, 16699, 16751, 17123, 17324, 17657, 17719, 18040, 18338, 18886, 19295]"
58,3,49.192351793913,-2.1771400207017897,41,"[152, 548, 2274, 2980, 3706, 3829, 4021, 4133, 4890, 5226, 5307, 5494, 7187, 8135, 8613, 9165, 9619, 10144, 11326, 11494, 11650, 11977, 12492, 13359, 13589, 13801, 13910, 13956, 15086, 15196, 15218, 15238, 15720, 15739, 16535, 17206, 17230, 17380, 17889, 18200, 18848]"
58,4,49.22836241426299,-2.1337714275668542,50,"[30, 288, 1060, 1151, 1207, 1526, 2537, 2566, 2703, 3812, 4387, 4697, 5012, 6315, 6647, 6839, 7691, 8607, 9163, 9908, 10356, 10898, 11678, 11925, 12641, 12681, 12949, 13206, 13891, 14282, 14504, 14643, 15300, 15371, 15593, 15793, 15898, 16141, 16369, 16552, 16891, 17237, 17302, 17932, 18248, 18282, 18637, 18762, 18879, 19280]"
59,0,26.15538186261064,119.94759482878885,3,"[2856, 11757, 12096]"
59,1,26.370289047029765,120.48164364739846,4,"[8444, 16471, 16690, 18603]"
59,2,26.21364352322366,119.97027166990831,2,"[1368, 8068]"
59,3,26.23111213585779,119.9950756284054,1,[2125]
59,4,26.166633266558858,119.91929695786274,1,[18202]
60,0,40.627414478203605,32.43716589694734,1,[15277]
60,1,40.27659907903597,32.7383999311158,1,[18447]
60,2,40.28568309659403,32.36227830398838,1,[397]
60,3,40.619215522082605,32.6781904381038,1,[9549]
60,4,40.13246587853636,32.62015259063974,1,[8400]
61,0,6.150668401533896,80.89908214974902,10,"[171, 5878, 6332, 9094, 10806, 12165, 12176, 15201, 16142, 16890]"
61,1,6.5991308457791185,80.70634084702928,9,"[5049, 5557, 14042, 14075, 15053, 15263, 15985, 16832, 19098]"
61,2,6.236240804740567,81.25962872276396,4,"[6357, 12432, 14944, 19272]"
61,3,6.187743598049229,80.7277283619808,8,"[958, 6726, 7208, 8169, 12554, 13433, 13939, 18955]"
61,4,6.3738491064608915,81.01237046501154,4,"[4290, 7758, 17607, 19106]"
62,0,46.83862978292574,27.31193710621901,7,"[6450, 7832, 13458, 15227, 16051, 16827, 17234]"
62,1,46.78063085213559,27.667748925718406,4,"[3641, 12287, 16362, 18961]"
62,2,47.23437409090924,27.501835214826187,9,"[4584, 6503, 7194, 7268, 7520, 9467, 12724, 13300, 13348]"
62,3,46.60674703470863,28.082304198332203,5,"[2025, 5206, 6497, 8743, 14518]"
62,4,46.37702632635507,27.577381196974454,6,"[560, 1729, 5694, 6442, 8266, 9179]"
63,0,28.129122243349673,-17.263728764414772,4,"[8452, 13404, 16805, 16959]"
63,1,28.376738178360966,-16.366920426703295,1,[9611]
63,2,27.832775364629406,-17.923408768034818,2,"[18257, 18905]"
63,3,28.18537240735616,-16.774704273147137,1,[16888]
63,4,28.04582436016691,-17.213393368010767,2,"[15801, 18033]"
64,0,53.25413554239211,5.802519548467224,3,"[872, 4096, 17050]"
64,1,53.027155618675685,4.793113661336723,3,"[2074, 17374, 18241]"
64,2,53.252179089017865,5.250557657798581,6,"[1476, 2117, 2851, 6009, 9280, 11822]"
64,3,53.439410416279664,5.698378607743507,6,"[70, 4782, 9363, 12374, 13979, 16940]"
64,4,52.75528802907016,5.608172014795279,1,[8211]
65,0,43.92320668168844,12.433843799719115,99,"[60, 285, 375, 582, 616, 824, 985, 1004, 1216, 1226, 1652, 1727, 2519, 2560, 2663, 2765, 2826, 2899, 3053, 3070, 3135, 3273, 3449, 3649, 3714, 3893, 4228, 4257, 4395, 4561, 4569, 4942, 5001, 5070, 5297, 5544, 5731, 5844, 6163, 6217, 7722, 7860, 8328, 8340, 9161, 9443, 9599, 9703, 9915, 9985, 10077, 10221, 10443, 10601, 10792, 11280, 11389, 11412, 11631, 12013, 12095, 12797, 12836, 13088, 13346, 13514, 13698, 13763, 13879, 14507, 14595, 14727, 14918, 14981, 15066, 15430, 15537, 15613, 15616, 15637, 15875, 16002, 16614, 16644, 16839, 16956, 17117, 17355, 17457, 17551, 17590, 18234, 18249, 18545, 18622, 18900, 18959, 19196, 19429]"
65,1,44.37903548429731,11.882140094477933,1,[4646]
65,2,43.7556861886062,12.18969187398809,6,"[2531, 11961, 14357, 15874, 17100, 17819]"
65,3,43.782048140031144,12.756212746849195,3,"[6127, 7447, 13365]"
65,4,43.942465058426556,12.483616434847082,91,"[700, 1233, 1929, 2345, 2667, 2885, 3722, 4441, 4544, 4728, 4751, 5043, 5227, 5333, 5732, 5884, 5980, 6296, 6424, 6605, 7090, 7110, 7831, 8056, 8075, 8416, 8571, 8748, 8846, 8852, 8907, 8988, 9046, 9240, 9373, 9450, 9572, 9784, 10054, 10231, 10233, 10632, 10683, 11089, 11481, 11847, 11905, 12130, 12227, 12515, 12531, 12972, 13326, 13443, 13699, 13743, 13768, 13809, 13941, 13960, 14234, 14236, 14340, 14543, 14858, 15512, 15569, 15701, 15829, 15920, 15945, 15969, 16134, 16241, 16350, 16640, 16675, 17043, 17167, 17528, 17538, 17676, 17854, 17859, 18104, 18159, 18315, 18413, 18617, 19138, 19184]"
66,0,46.35861994939892,21.747874734815948,4,"[8242, 12841, 12899, 13605]"
66,1,46.265519099095535,21.261748208170715,6,"[3230, 5580, 8832, 10164, 15328, 16572]"
66,2,46.576116972128936,21.42892669606954,2,"[4910, 19289]"
66,3,46.020969817629606,22.040833221472923,1,[18325]
66,4,46.108668225236734,21.450430232786275,5,"[2348, 4997, 7574, 16318, 16566]"
67,0,14.789085114485033,-89.40600650546591,2,"[6536, 12011]"
67,1,14.567038750418634,-89.44740576107098,6,"[1687, 4815, 6289, 12291, 15597, 16346]"
67,2,14.674884366523692,-89.62233475044484,2,"[3336, 12306]"
67,3,14.552839804111295,-89.37547804956495,6,"[704, 2422, 2526, 2567, 7632, 13169]"
67,4,14.722665434976562,-89.49478071619178,5,"[2365, 3329, 4876, 7016, 10198]"
68,0,-36.78704009957327,-72.37344420868386,4,"[9414, 9975, 13053, 15015]"
68,1,-36.711243244158375,-71.93580296636705,8,"[527, 1140, 6330, 7571, 9578, 10609, 14126, 14948]"
68,2,-36.649440091840795,-72.6303129472634,4,"[1255, 8816, 12648, 14433]"
68,3,-36.17752097684701,-72.05950395999166,1,[12951]
68,4,-36.23567956190089,-72.69066886226015,3,"[11221, 13072, 13434]"
69,0,40.05241247356154,20.281698878577803,7,"[1742, 3511, 4027, 5168, 6164, 9872, 12092]"
69,1,40.36198897903596,19.909604765712487,4,"[9597, 15577, 17599, 18262]"
69,2,39.75387664370854,19.717585618031496,1,[8105]
69,3,39.22404553901028,20.13930199331277,1,[5611]
69,4,40.27821787678158,20.13833365125831,9,"[366, 2123, 2127, 4344, 8339, 8902, 11667, 15594, 16845]"
70,0,53.704146151063064,91.43891015459393,7,"[3639, 3947, 3974, 4282, 4540, 6263, 6479]"
70,1,53.71279984418292,91.43963650715807,3,"[4745, 10208, 12258]"
70,2,53.71068098384201,91.44794613590486,2,"[290, 16240]"
70,3,53.70526065901462,91.43003771717486,7,"[1092, 4968, 6465, 6727, 7255, 13609, 15171]"
70,4,53.71492489664759,91.43368138245336,2,"[1967, 16715]"
71,0,41.59537582248041,-7.561387055884049,5,"[7629, 9379, 10722, 15206, 15950]"
71,1,41.28508455371716,-7.852970123198969,7,"[583, 1244, 3420, 7301, 10156, 14324, 18954]"
71,2,42.445454838131774,-7.785397211640734,1,[10534]
71,3,41.57554903022273,-8.029186915945306,8,"[507, 555, 2779, 3470, 11904, 13829, 16749, 17837]"
71,4,41.90203735772094,-7.710729105373303,2,"[9994, 12793]"
72,0,48.19244178944031,-122.66776136079709,1,[18265]
72,1,48.55402167851603,-122.62725319837423,1,[19300]
72,2,48.02822552396195,-122.72402461401806,1,[9818]
72,3,48.29512882835149,-122.650409259932,1,[15436]
72,4,48.56882364780772,-122.6245158082571,1,[1072]
73,0,42.523684392903256,1.5516136720638989,56,"[631, 1323, 1378, 3475, 4086, 4113, 4267, 4288, 4481, 4922, 5052, 6036, 6146, 6208, 6397, 6635, 7137, 7635, 7687, 7757, 8425, 8679, 8999, 9116, 9563, 9588, 9702, 9760, 9805, 10162, 10196, 10811, 10936, 11127, 11320, 11640, 13071, 13252, 13324, 13343, 13761, 14292, 14400, 14691, 14999, 15049, 15648, 16236, 17147, 17219, 18381, 18902, 18968, 19036, 19327, 19495]"
73,1,42.54845373244629,1.6833489354405944,26,"[2164, 2616, 2983, 3356, 4186, 4606, 4721, 4970, 5720, 7219, 7975, 8626, 8646, 8720, 8953, 10399, 10525, 10604, 11246, 12147, 12713, 13374, 13926, 14975, 16638, 16781]"
73,2,42.46173329723168,1.9856862747131048,1,[8414]
73,3,42.4628767866572,1.5044349572276574,28,"[458, 2758, 2780, 4177, 4238, 4450, 5867, 6244, 6646, 7326, 8189, 9164, 9664, 9796, 10125, 10838, 11002, 11742, 11846, 12467, 13426, 13868, 14022, 16065, 16824, 17125, 18593, 18916]"
73,4,42.55147505131088,1.4645823084314644,15,"[1108, 2587, 4549, 5066, 7082, 7532, 8165, 9430, 9832, 11163, 11958, 12838, 13568, 16195, 18729]"
74,0,52.03132957619079,47.386436816323695,4,"[756, 9535, 9715, 17151]"
74,1,51.98292304444281,48.719053522950794,2,"[4600, 9253]"
74,2,51.963464173589784,46.964590965443705,2,"[7704, 8617]"
74,3,52.09979123456905,47.768399744502325,3,"[9445, 10036, 17257]"
74,4,51.918857149879145,48.35439385427079,1,[11154]
75,0,36.25999345993048,-86.72041661286944,3,"[1637, 15992, 17322]"
75,1,36.31278185722316,-88.02490098549039,1,[2701]
75,2,34.80324179631023,-87.6726866321829,1,[8842]
75,3,36.14400270322177,-87.40246851305169,2,"[9704, 18021]"
75,4,36.58347211184316,-87.39710958753614,1,[2958]
76,0,42.8648310270234,74.58629718719878,9,"[977, 1327, 3872, 4545, 6552, 13081, 14231, 17947, 19410]"
76,1,42.87233968556956,74.44095948830976,1,[4651]
76,2,42.87503177892552,74.71775723983106,1,[15853]
76,3,42.88675168415468,74.64400236324119,5,"[947, 3088, 3734, 10403, 19462]"
76,4,42.86463558041229,74.51902039217907,5,"[2295, 3758, 10881, 17615, 17685]"
77,0,9.110186093910439,124.7912101241907,8,"[4366, 4516, 6926, 8515, 16038, 18734, 18774, 19016]"
77,1,9.1601741838325,124.64839838059815,3,"[5100, 9807, 13042]"
77,2,9.248581467415868,124.68910872562708,2,"[5218, 13599]"
77,3,9.120256558821657,124.72148732862134,3,"[1189, 1758, 12053]"
77,4,9.160238510729576,124.78027268087581,5,"[8020, 12861, 13250, 15555, 18726]"
78,0,1.8199576704392308,-78.7428880970357,3,"[6837, 12361, 17835]"
78,1,1.8052518321560913,-78.77395487891249,7,"[5237, 6506, 6863, 9015, 11582, 13290, 18567]"
78,2,1.8131515477997644,-78.76439220246773,2,"[1912, 9129]"
78,3,1.8064142125610676,-78.76681582860571,7,"[3772, 4884, 10319, 11416, 13390, 17258, 18093]"
78,4,1.8141322136326719,-78.75316401920757,2,"[13917, 15396]"
79,0,28.20128546032751,-177.38160562618702,1,[670]
79,1,28.204263957678656,-177.37078090389372,1,[9823]
80,0,-24.963855864594592,25.723435949047182,1,[6971]
80,1,-25.227891752866267,25.677226635840544,12,"[973, 2491, 3505, 4398, 9013, 9191, 9895, 12398, 14580, 15806, 17445, 19381]"
80,2,-25.054721931214385,25.734875456699513,3,"[14314, 14664, 19041]"
80,3,-25.199452089729235,25.67707098146036,9,"[3172, 6996, 7977, 8802, 9917, 11395, 13798, 18501, 18696]"
80,4,-24.91759222784803,25.769728268968134,1,[1391]
81,0,37.77267596309283,-111.42162919139273,1,[18418]
81,1,38.875897314738694,-111.96625263366123,3,"[4069, 12344, 18532]"
81,2,39.348760396139134,-112.5007385443751,3,"[2656, 5946, 11673]"
81,3,38.32618266950318,-112.37026871291118,1,[3108]
81,4,38.52042924722334,-111.49305497356039,3,"[653, 8401, 9001]"
82,0,21.761496581133798,75.2445122533299,2,"[655, 6854]"
82,1,21.417659133906938,76.12677917660083,1,[3050]
82,2,22.174642260895453,75.73216465136146,2,"[3348, 13971]"
82,3,21.816054683187183,75.82971181944232,2,"[4196, 8879]"
82,4,22.10823476844169,75.38067435555182,1,[6499]
83,0,50.875183975437366,12.920406762189486,5,"[2584, 8566, 9008, 10352, 13913]"
83,1,50.97724068874766,12.470587764014738,3,"[7171, 10542, 13616]"
83,2,51.08637063174081,13.439249521091652,4,"[3951, 4284, 10347, 10552]"
83,3,51.32063920164015,12.265565970449698,2,"[6870, 19056]"
83,4,51.28738298334531,12.690408249526222,2,"[5637, 15354]"
84,0,23.23331955218679,-106.4635818330197,1,[15862]
84,1,23.20843761250127,-106.39602465135312,2,"[1791, 13777]"
84,2,23.208911314903908,-106.3964915594122,2,"[3630, 4293]"
84,3,23.208102905470227,-106.39646864021742,2,"[3902, 7102]"
84,4,23.208424401794485,-106.39653868187035,1,[17656]
85,0,-21.09853399860933,-45.09393266966076,1,[14244]
85,1,-21.076241740674114,-43.8180539900732,2,"[5552, 8942]"
85,2,-21.313941824132694,-44.586420577473,3,"[3485, 5815, 14419]"
85,3,-21.784529606949867,-44.344454617354955,2,"[3607, 12646]"
85,4,-20.793331449388223,-44.045466879749775,2,"[15779, 18895]"
86,0,42.61414737391861,23.04097109503462,9,"[2114, 6010, 8205, 9472, 9573, 10754, 13330, 14899, 18173]"
86,1,42.700734528789084,23.34329976696865,21,"[1581, 1851, 1922, 2181, 4141, 4457, 6396, 7808, 7843, 8236, 11314, 11798, 12373, 13944, 14837, 15211, 15267, 15353, 16117, 16687, 17968]"
86,2,42.31079987568181,23.10085491552463,13,"[250, 1632, 2934, 4912, 5061, 5363, 6558, 7189, 9359, 10020, 15540, 18914, 19086]"
86,3,42.6672133758196,22.592972409067137,8,"[117, 1033, 4742, 9905, 13412, 15909, 16139, 16913]"
86,4,42.278207742318344,22.754171161563974,8,"[481, 4918, 6414, 10062, 10102, 13444, 14019, 15947]"
87,0,19.44670693648828,99.6488344636908,4,"[5985, 12865, 13793, 19157]"
87,1,18.988767524377238,99.91989479888763,5,"[1062, 7616, 10955, 15953, 18737]"
87,2,19.243399343978922,100.19201688290624,4,"[456, 8258, 9555, 11009]"
87,3,19.526325444968574,100.1121063365383,6,"[4439, 6176, 13276, 16607, 18528, 19286]"
87,4,19.223006688208052,99.87865786140114,8,"[3034, 3208, 3854, 8143, 10437, 12799, 13993, 15297]"
88,0,27.65616838561909,85.34652447387153,8,"[1063, 1308, 6686, 9767, 12599, 13757, 14524, 16874]"
88,1,27.094690976951654,84.99439924264072,2,"[10514, 16813]"
88,2,26.981840027268547,85.48551309743516,4,"[4214, 5197, 9154, 19046]"
88,3,27.006172512955345,84.27781200328555,1,[10058]
88,4,27.69347034273984,85.746758753705,2,"[11583, 15402]"
89,0,51.248658096467324,19.562556859295952,3,"[5044, 12558, 17908]"
89,1,51.16920213553544,18.746111420525796,2,"[10083, 16013]"
89,2,50.90399085583276,19.32830238126621,2,"[1933, 10085]"
89,3,50.49870983773892,19.42410400205431,1,[5636]
89,4,51.56258241288215,19.42905774291316,1,[2003]
90,0,62.344566446868654,-6.789050792163671,2,"[4368, 5381]"
90,1,62.3380911265126,-6.2930905684482985,8,"[85, 569, 3402, 8956, 11304, 13409, 15412, 19499]"
90,2,62.229849756701945,-6.583606847547195,5,"[1161, 6067, 7421, 10075, 10580]"
90,3,62.35564380490206,-6.550893091784691,2,"[6774, 19262]"
90,4,62.26757520050975,-6.6923914269112625,4,"[3243, 4023, 13937, 18007]"
91,0,61.96243614740615,14.265829628349978,3,"[386, 11440, 17717]"
91,1,60.898262971918186,14.430708107279877,2,"[2173, 4723]"
91,2,61.15945494094685,14.123995631054132,2,"[3515, 5951]"
91,3,62.03142791880071,14.719857205698066,1,[9658]
91,4,61.35966429817042,14.67818573603324,1,[19376]
92,0,52.41909539067509,-7.284065493760497,6,"[336, 515, 1980, 7299, 9214, 10366]"
92,1,53.1478043561985,-7.308509426536649,18,"[625, 2593, 3620, 5809, 6512, 6830, 8103, 11849, 12293, 12385, 13643, 13972, 14326, 14674, 16067, 16600, 18029, 19470]"
92,2,52.76764329051349,-7.13049907976465,8,"[477, 1741, 5739, 9215, 14614, 17589, 18546, 19004]"
92,3,52.84327804156889,-7.500675551409273,21,"[135, 1363, 1557, 1564, 1740, 3675, 4505, 4935, 5257, 5546, 5710, 10892, 12822, 13142, 13204, 13678, 15966, 16187, 17255, 17454, 18572]"
92,4,52.418717712506286,-7.724255590075852,3,"[6509, 10052, 11584]"
93,0,-0.5807856472864872,-90.16041884362328,1,[11178]
93,1,-0.3988898044891885,-90.29290001603496,1,[7463]
93,2,-0.5844891512043489,-90.16216876229004,1,[1679]
93,3,-0.5839109418978679,-90.16501059801516,1,[16373]
93,4,-0.5841379390616349,-90.1608775778754,1,[5607]
94,0,41.86417299103334,-71.51761532816306,2,"[418, 15397]"
94,1,41.07937059096446,-72.28612038062394,5,"[176, 4786, 6247, 8052, 14803]"
94,2,41.55005960719352,-71.29382579829907,15,"[1012, 1438, 2210, 2600, 3132, 5334, 7349, 10116, 10910, 11809, 12743, 14761, 15501, 15810, 15852]"
94,3,41.25890313010701,-71.8803986915836,11,"[2972, 3901, 4140, 5432, 6516, 8229, 11521, 11781, 14856, 16775, 19306]"
94,4,41.678587321299844,-72.39250416654201,4,"[2101, 2169, 6919, 8545]"
95,0,40.2251088218994,28.92456633202503,5,"[12353, 13866, 15599, 16309, 16423]"
95,1,40.180893754826705,29.348719990837083,6,"[5159, 7702, 7991, 12875, 14612, 17949]"
95,2,40.18178667194652,28.333217829758922,3,"[4274, 7965, 14681]"
95,3,39.86064334484667,28.728825564269588,3,"[2310, 4494, 9842]"
95,4,39.8991119217879,29.23010940942131,2,"[4906, 18264]"
96,0,43.28657968954597,-1.9113120118751543,5,"[1447, 2292, 9104, 11589, 13437]"
96,1,42.88288327835525,-1.8258149931642662,2,"[4998, 6628]"
96,2,42.88315112639412,-2.0974416166110537,3,"[10876, 12495, 13020]"
96,3,43.19626893332369,-2.1689123836314557,3,"[3926, 6165, 7496]"
96,4,43.01075219621579,-1.4341394295175645,2,"[6901, 14385]"
97,0,-1.6744095928460236,29.248370375806026,4,"[91, 9053, 15100, 16305]"
97,1,-1.6736211452274354,29.24939752499273,6,"[4565, 7052, 13198, 14004, 14098, 18780]"
97,2,-1.6738358948931427,29.248776012282313,7,"[147, 632, 14788, 15113, 17650, 17710, 18505]"
97,3,-1.675117395044486,29.24890391055237,1,[5032]
97,4,-1.6729502573150883,29.249148536906237,3,"[9297, 14851, 18018]"
98,0,55.678267322382816,21.13483678517675,6,"[1698, 4146, 4924, 11348, 13254, 15175]"
98,1,55.722292714450234,21.470383458995308,2,"[3424, 18581]"
98,2,55.32531205889636,21.0328427424918,7,"[2596, 4767, 5600, 12388, 16415, 19197, 19494]"
98,3,55.901289210761675,21.17695344130886,2,"[209, 14880]"
98,4,55.35790359067321,21.713791017782665,1,[18771]
99,0,32.77783524593122,-117.23415783534709,3,"[6808, 7872, 8358]"
99,1,32.774617098190795,-117.2404896887723,8,"[589, 5756, 8003, 8601, 14189, 14568, 15639, 18579]"
99,2,32.77350984584477,-117.21578927293405,1,[13772]
99,3,32.77226168570937,-117.23440491368441,4,"[2051, 3850, 8768, 17238]"
