region,lat,lng,img1,img2,img3,img4,selection
ARE.4_1,25.41248922717038,56.17073834863208,data/streetview_images/ARE.4_1/ARE.4_1_25_412489_56_170738.1.jpg,data/streetview_images/ARE.4_1/ARE.4_1_25_412489_56_170738.2.jpg,data/streetview_images/ARE.4_1/ARE.4_1_25_412489_56_170738.3.jpg,data/streetview_images/ARE.4_1/ARE.4_1_25_412489_56_170738.4.jpg,train
USA.5_1,34.01332715030417,-119.3718110251526,data/streetview_images/USA.5_1/USA.5_1_34_013327_-119_371811.1.jpg,data/streetview_images/USA.5_1/USA.5_1_34_013327_-119_371811.2.jpg,data/streetview_images/USA.5_1/USA.5_1_34_013327_-119_371811.3.jpg,data/streetview_images/USA.5_1/USA.5_1_34_013327_-119_371811.4.jpg,train
VNM.7_1,10.389111711440904,107.1315823910881,data/streetview_images/VNM.7_1/VNM.7_1_10_389112_107_131582.1.jpg,data/streetview_images/VNM.7_1/VNM.7_1_10_389112_107_131582.2.jpg,data/streetview_images/VNM.7_1/VNM.7_1_10_389112_107_131582.3.jpg,data/streetview_images/VNM.7_1/VNM.7_1_10_389112_107_131582.4.jpg,train
PRI.13_1,18.20911878275976,-66.09364530565517,data/streetview_images/PRI.13_1/PRI.13_1_18_209119_-66_093645.1.jpg,data/streetview_images/PRI.13_1/PRI.13_1_18_209119_-66_093645.2.jpg,data/streetview_images/PRI.13_1/PRI.13_1_18_209119_-66_093645.3.jpg,data/streetview_images/PRI.13_1/PRI.13_1_18_209119_-66_093645.4.jpg,train
PRI.69_1,18.33329738452105,-66.25519243542573,data/streetview_images/PRI.69_1/PRI.69_1_18_333297_-66_255192.1.jpg,data/streetview_images/PRI.69_1/PRI.69_1_18_333297_-66_255192.2.jpg,data/streetview_images/PRI.69_1/PRI.69_1_18_333297_-66_255192.3.jpg,data/streetview_images/PRI.69_1/PRI.69_1_18_333297_-66_255192.4.jpg,train
LIE.3_1,47.19622936599042,9.546654071290336,data/streetview_images/LIE.3_1/LIE.3_1_47_196229_9_546654.1.jpg,data/streetview_images/LIE.3_1/LIE.3_1_47_196229_9_546654.2.jpg,data/streetview_images/LIE.3_1/LIE.3_1_47_196229_9_546654.3.jpg,data/streetview_images/LIE.3_1/LIE.3_1_47_196229_9_546654.4.jpg,train
BGR.22_1,42.432725124754114,25.81285865532978,data/streetview_images/BGR.22_1/BGR.22_1_42_432725_25_812859.1.jpg,data/streetview_images/BGR.22_1/BGR.22_1_42_432725_25_812859.2.jpg,data/streetview_images/BGR.22_1/BGR.22_1_42_432725_25_812859.3.jpg,data/streetview_images/BGR.22_1/BGR.22_1_42_432725_25_812859.4.jpg,train
BGR.11_1,42.372433631936985,24.24835810813041,data/streetview_images/BGR.11_1/BGR.11_1_42_372434_24_248358.1.jpg,data/streetview_images/BGR.11_1/BGR.11_1_42_372434_24_248358.2.jpg,data/streetview_images/BGR.11_1/BGR.11_1_42_372434_24_248358.3.jpg,data/streetview_images/BGR.11_1/BGR.11_1_42_372434_24_248358.4.jpg,train
COL.20_2,10.989800654440414,-74.2887726954099,data/streetview_images/COL.20_2/COL.20_2_10_989801_-74_288773.1.jpg,data/streetview_images/COL.20_2/COL.20_2_10_989801_-74_288773.2.jpg,data/streetview_images/COL.20_2/COL.20_2_10_989801_-74_288773.3.jpg,data/streetview_images/COL.20_2/COL.20_2_10_989801_-74_288773.4.jpg,train
PHL.47_1,14.548441249190576,121.03134054072746,data/streetview_images/PHL.47_1/PHL.47_1_14_548441_121_031341.1.jpg,data/streetview_images/PHL.47_1/PHL.47_1_14_548441_121_031341.2.jpg,data/streetview_images/PHL.47_1/PHL.47_1_14_548441_121_031341.3.jpg,data/streetview_images/PHL.47_1/PHL.47_1_14_548441_121_031341.4.jpg,train
ROU.20_1,44.00149647661339,26.12109181237234,data/streetview_images/ROU.20_1/ROU.20_1_44_001496_26_121092.1.jpg,data/streetview_images/ROU.20_1/ROU.20_1_44_001496_26_121092.2.jpg,data/streetview_images/ROU.20_1/ROU.20_1_44_001496_26_121092.3.jpg,data/streetview_images/ROU.20_1/ROU.20_1_44_001496_26_121092.4.jpg,train
JPN.44_1,33.81772686872403,135.24111638801728,data/streetview_images/JPN.44_1/JPN.44_1_33_817727_135_241116.1.jpg,data/streetview_images/JPN.44_1/JPN.44_1_33_817727_135_241116.2.jpg,data/streetview_images/JPN.44_1/JPN.44_1_33_817727_135_241116.3.jpg,data/streetview_images/JPN.44_1/JPN.44_1_33_817727_135_241116.4.jpg,train
PRT.13_1,32.82424935746412,-17.1038233499554,data/streetview_images/PRT.13_1/PRT.13_1_32_824249_-17_103823.1.jpg,data/streetview_images/PRT.13_1/PRT.13_1_32_824249_-17_103823.2.jpg,data/streetview_images/PRT.13_1/PRT.13_1_32_824249_-17_103823.3.jpg,data/streetview_images/PRT.13_1/PRT.13_1_32_824249_-17_103823.4.jpg,train
KOR.5_1,36.47487713085107,127.3916268346077,data/streetview_images/KOR.5_1/KOR.5_1_36_474877_127_391627.1.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_474877_127_391627.2.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_474877_127_391627.3.jpg,data/streetview_images/KOR.5_1/KOR.5_1_36_474877_127_391627.4.jpg,train
CZE.10_1,49.30221750715791,13.433053725483722,data/streetview_images/CZE.10_1/CZE.10_1_49_302218_13_433054.1.jpg,data/streetview_images/CZE.10_1/CZE.10_1_49_302218_13_433054.2.jpg,data/streetview_images/CZE.10_1/CZE.10_1_49_302218_13_433054.3.jpg,data/streetview_images/CZE.10_1/CZE.10_1_49_302218_13_433054.4.jpg,train
NLD.11_1,52.23885742720267,5.362433747457081,data/streetview_images/NLD.11_1/NLD.11_1_52_238857_5_362434.1.jpg,data/streetview_images/NLD.11_1/NLD.11_1_52_238857_5_362434.2.jpg,data/streetview_images/NLD.11_1/NLD.11_1_52_238857_5_362434.3.jpg,data/streetview_images/NLD.11_1/NLD.11_1_52_238857_5_362434.4.jpg,train
JEY.6_1,49.22752723002334,-2.1301440591078613,data/streetview_images/JEY.6_1/JEY.6_1_49_227527_-2_130144.1.jpg,data/streetview_images/JEY.6_1/JEY.6_1_49_227527_-2_130144.2.jpg,data/streetview_images/JEY.6_1/JEY.6_1_49_227527_-2_130144.3.jpg,data/streetview_images/JEY.6_1/JEY.6_1_49_227527_-2_130144.4.jpg,train
NZL.12_1,-45.8383131899117,170.6399484107166,data/streetview_images/NZL.12_1/NZL.12_1_-45_838313_170_639948.1.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_838313_170_639948.2.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_838313_170_639948.3.jpg,data/streetview_images/NZL.12_1/NZL.12_1_-45_838313_170_639948.4.jpg,train
GUM.19_1,13.410220572910056,144.7426457383432,data/streetview_images/GUM.19_1/GUM.19_1_13_410221_144_742646.1.jpg,data/streetview_images/GUM.19_1/GUM.19_1_13_410221_144_742646.2.jpg,data/streetview_images/GUM.19_1/GUM.19_1_13_410221_144_742646.3.jpg,data/streetview_images/GUM.19_1/GUM.19_1_13_410221_144_742646.4.jpg,train
BRA.6_1,-4.150722004463299,-38.32195690959154,data/streetview_images/BRA.6_1/BRA.6_1_-4_150722_-38_321957.1.jpg,data/streetview_images/BRA.6_1/BRA.6_1_-4_150722_-38_321957.2.jpg,data/streetview_images/BRA.6_1/BRA.6_1_-4_150722_-38_321957.3.jpg,data/streetview_images/BRA.6_1/BRA.6_1_-4_150722_-38_321957.4.jpg,train
NGA.30_1,7.919318153363478,4.483264502795984,data/streetview_images/NGA.30_1/NGA.30_1_7_919318_4_483265.1.jpg,data/streetview_images/NGA.30_1/NGA.30_1_7_919318_4_483265.2.jpg,data/streetview_images/NGA.30_1/NGA.30_1_7_919318_4_483265.3.jpg,data/streetview_images/NGA.30_1/NGA.30_1_7_919318_4_483265.4.jpg,train
URY.9_2,-34.95351634332457,-54.97081336428551,data/streetview_images/URY.9_2/URY.9_2_-34_953516_-54_970813.1.jpg,data/streetview_images/URY.9_2/URY.9_2_-34_953516_-54_970813.2.jpg,data/streetview_images/URY.9_2/URY.9_2_-34_953516_-54_970813.3.jpg,data/streetview_images/URY.9_2/URY.9_2_-34_953516_-54_970813.4.jpg,train
SGP.1_1,1.2235321216459678,103.86080076186026,data/streetview_images/SGP.1_1/SGP.1_1_1_223532_103_860801.1.jpg,data/streetview_images/SGP.1_1/SGP.1_1_1_223532_103_860801.2.jpg,data/streetview_images/SGP.1_1/SGP.1_1_1_223532_103_860801.3.jpg,data/streetview_images/SGP.1_1/SGP.1_1_1_223532_103_860801.4.jpg,train
IMN.18_2,54.08324948988569,-4.759144426667056,data/streetview_images/IMN.18_2/IMN.18_2_54_083249_-4_759144.1.jpg,data/streetview_images/IMN.18_2/IMN.18_2_54_083249_-4_759144.2.jpg,data/streetview_images/IMN.18_2/IMN.18_2_54_083249_-4_759144.3.jpg,data/streetview_images/IMN.18_2/IMN.18_2_54_083249_-4_759144.4.jpg,train
PRT.19_1,41.690843515730535,-7.9149250517015135,data/streetview_images/PRT.19_1/PRT.19_1_41_690844_-7_914925.1.jpg,data/streetview_images/PRT.19_1/PRT.19_1_41_690844_-7_914925.2.jpg,data/streetview_images/PRT.19_1/PRT.19_1_41_690844_-7_914925.3.jpg,data/streetview_images/PRT.19_1/PRT.19_1_41_690844_-7_914925.4.jpg,train
RUS.8_1,53.23526950931253,34.499259985615055,data/streetview_images/RUS.8_1/RUS.8_1_53_235270_34_499260.1.jpg,data/streetview_images/RUS.8_1/RUS.8_1_53_235270_34_499260.2.jpg,data/streetview_images/RUS.8_1/RUS.8_1_53_235270_34_499260.3.jpg,data/streetview_images/RUS.8_1/RUS.8_1_53_235270_34_499260.4.jpg,train
CZE.13_1,50.291982577486905,13.256371691942446,data/streetview_images/CZE.13_1/CZE.13_1_50_291983_13_256372.1.jpg,data/streetview_images/CZE.13_1/CZE.13_1_50_291983_13_256372.2.jpg,data/streetview_images/CZE.13_1/CZE.13_1_50_291983_13_256372.3.jpg,data/streetview_images/CZE.13_1/CZE.13_1_50_291983_13_256372.4.jpg,train
THA.5_1,15.134288210417251,103.1418192319122,data/streetview_images/THA.5_1/THA.5_1_15_134288_103_141819.1.jpg,data/streetview_images/THA.5_1/THA.5_1_15_134288_103_141819.2.jpg,data/streetview_images/THA.5_1/THA.5_1_15_134288_103_141819.3.jpg,data/streetview_images/THA.5_1/THA.5_1_15_134288_103_141819.4.jpg,train
IND.12_1,28.89644337134261,76.19020053652449,data/streetview_images/IND.12_1/IND.12_1_28_896443_76_190201.1.jpg,data/streetview_images/IND.12_1/IND.12_1_28_896443_76_190201.2.jpg,data/streetview_images/IND.12_1/IND.12_1_28_896443_76_190201.3.jpg,data/streetview_images/IND.12_1/IND.12_1_28_896443_76_190201.4.jpg,train
SRB.17_1,46.14153177955509,19.68011630099113,data/streetview_images/SRB.17_1/SRB.17_1_46_141532_19_680116.1.jpg,data/streetview_images/SRB.17_1/SRB.17_1_46_141532_19_680116.2.jpg,data/streetview_images/SRB.17_1/SRB.17_1_46_141532_19_680116.3.jpg,data/streetview_images/SRB.17_1/SRB.17_1_46_141532_19_680116.4.jpg,train
THA.56_1,17.368244825173786,103.34427388928243,data/streetview_images/THA.56_1/THA.56_1_17_368245_103_344274.1.jpg,data/streetview_images/THA.56_1/THA.56_1_17_368245_103_344274.2.jpg,data/streetview_images/THA.56_1/THA.56_1_17_368245_103_344274.3.jpg,data/streetview_images/THA.56_1/THA.56_1_17_368245_103_344274.4.jpg,train
NOR.14_1,61.56856530056501,4.848703682483391,data/streetview_images/NOR.14_1/NOR.14_1_61_568565_4_848704.1.jpg,data/streetview_images/NOR.14_1/NOR.14_1_61_568565_4_848704.2.jpg,data/streetview_images/NOR.14_1/NOR.14_1_61_568565_4_848704.3.jpg,data/streetview_images/NOR.14_1/NOR.14_1_61_568565_4_848704.4.jpg,train
IND.28_1,31.387948007083047,75.65631157144394,data/streetview_images/IND.28_1/IND.28_1_31_387948_75_656312.1.jpg,data/streetview_images/IND.28_1/IND.28_1_31_387948_75_656312.2.jpg,data/streetview_images/IND.28_1/IND.28_1_31_387948_75_656312.3.jpg,data/streetview_images/IND.28_1/IND.28_1_31_387948_75_656312.4.jpg,train
SRB.7_1,44.49975475234452,20.104600611023244,data/streetview_images/SRB.7_1/SRB.7_1_44_499755_20_104601.1.jpg,data/streetview_images/SRB.7_1/SRB.7_1_44_499755_20_104601.2.jpg,data/streetview_images/SRB.7_1/SRB.7_1_44_499755_20_104601.3.jpg,data/streetview_images/SRB.7_1/SRB.7_1_44_499755_20_104601.4.jpg,train
HRV.17_1,46.19706888039654,16.405360325021675,data/streetview_images/HRV.17_1/HRV.17_1_46_197069_16_405360.1.jpg,data/streetview_images/HRV.17_1/HRV.17_1_46_197069_16_405360.2.jpg,data/streetview_images/HRV.17_1/HRV.17_1_46_197069_16_405360.3.jpg,data/streetview_images/HRV.17_1/HRV.17_1_46_197069_16_405360.4.jpg,train
RUS.68_1,55.62014035725576,52.18478626292978,data/streetview_images/RUS.68_1/RUS.68_1_55_620140_52_184786.1.jpg,data/streetview_images/RUS.68_1/RUS.68_1_55_620140_52_184786.2.jpg,data/streetview_images/RUS.68_1/RUS.68_1_55_620140_52_184786.3.jpg,data/streetview_images/RUS.68_1/RUS.68_1_55_620140_52_184786.4.jpg,train
NGA.28_1,7.13686807055594,3.338868766247036,data/streetview_images/NGA.28_1/NGA.28_1_7_136868_3_338869.1.jpg,data/streetview_images/NGA.28_1/NGA.28_1_7_136868_3_338869.2.jpg,data/streetview_images/NGA.28_1/NGA.28_1_7_136868_3_338869.3.jpg,data/streetview_images/NGA.28_1/NGA.28_1_7_136868_3_338869.4.jpg,train
ROU.18_1,43.91393542693334,23.09768703167184,data/streetview_images/ROU.18_1/ROU.18_1_43_913935_23_097687.1.jpg,data/streetview_images/ROU.18_1/ROU.18_1_43_913935_23_097687.2.jpg,data/streetview_images/ROU.18_1/ROU.18_1_43_913935_23_097687.3.jpg,data/streetview_images/ROU.18_1/ROU.18_1_43_913935_23_097687.4.jpg,train
VNM.40_1,20.231781622159023,106.15219643910328,data/streetview_images/VNM.40_1/VNM.40_1_20_231782_106_152196.1.jpg,data/streetview_images/VNM.40_1/VNM.40_1_20_231782_106_152196.2.jpg,data/streetview_images/VNM.40_1/VNM.40_1_20_231782_106_152196.3.jpg,data/streetview_images/VNM.40_1/VNM.40_1_20_231782_106_152196.4.jpg,train
BMU.3_1,32.29479221298058,-64.77961644257712,data/streetview_images/BMU.3_1/BMU.3_1_32_294792_-64_779616.1.jpg,data/streetview_images/BMU.3_1/BMU.3_1_32_294792_-64_779616.2.jpg,data/streetview_images/BMU.3_1/BMU.3_1_32_294792_-64_779616.3.jpg,data/streetview_images/BMU.3_1/BMU.3_1_32_294792_-64_779616.4.jpg,train
PRT.18_1,41.653350519125325,-8.686736568391796,data/streetview_images/PRT.18_1/PRT.18_1_41_653351_-8_686737.1.jpg,data/streetview_images/PRT.18_1/PRT.18_1_41_653351_-8_686737.2.jpg,data/streetview_images/PRT.18_1/PRT.18_1_41_653351_-8_686737.3.jpg,data/streetview_images/PRT.18_1/PRT.18_1_41_653351_-8_686737.4.jpg,train
JPN.12_1,42.985938125740816,140.51420247618933,data/streetview_images/JPN.12_1/JPN.12_1_42_985938_140_514202.1.jpg,data/streetview_images/JPN.12_1/JPN.12_1_42_985938_140_514202.2.jpg,data/streetview_images/JPN.12_1/JPN.12_1_42_985938_140_514202.3.jpg,data/streetview_images/JPN.12_1/JPN.12_1_42_985938_140_514202.4.jpg,train
JPN.16_1,40.21684509544789,141.83460410497858,data/streetview_images/JPN.16_1/JPN.16_1_40_216845_141_834604.1.jpg,data/streetview_images/JPN.16_1/JPN.16_1_40_216845_141_834604.2.jpg,data/streetview_images/JPN.16_1/JPN.16_1_40_216845_141_834604.3.jpg,data/streetview_images/JPN.16_1/JPN.16_1_40_216845_141_834604.4.jpg,train
PRY.9_1,-25.318513585967565,-57.6063130607757,data/streetview_images/PRY.9_1/PRY.9_1_-25_318514_-57_606313.1.jpg,data/streetview_images/PRY.9_1/PRY.9_1_-25_318514_-57_606313.2.jpg,data/streetview_images/PRY.9_1/PRY.9_1_-25_318514_-57_606313.3.jpg,data/streetview_images/PRY.9_1/PRY.9_1_-25_318514_-57_606313.4.jpg,train
JPN.29_1,37.83426814950955,139.2462068541018,data/streetview_images/JPN.29_1/JPN.29_1_37_834268_139_246207.1.jpg,data/streetview_images/JPN.29_1/JPN.29_1_37_834268_139_246207.2.jpg,data/streetview_images/JPN.29_1/JPN.29_1_37_834268_139_246207.3.jpg,data/streetview_images/JPN.29_1/JPN.29_1_37_834268_139_246207.4.jpg,train
SMR.3_1,43.90112880173149,12.42855020059621,data/streetview_images/SMR.3_1/SMR.3_1_43_901129_12_428550.1.jpg,data/streetview_images/SMR.3_1/SMR.3_1_43_901129_12_428550.2.jpg,data/streetview_images/SMR.3_1/SMR.3_1_43_901129_12_428550.3.jpg,data/streetview_images/SMR.3_1/SMR.3_1_43_901129_12_428550.4.jpg,train
IND.19_1,22.21797837601656,75.73669235575069,data/streetview_images/IND.19_1/IND.19_1_22_217978_75_736692.1.jpg,data/streetview_images/IND.19_1/IND.19_1_22_217978_75_736692.2.jpg,data/streetview_images/IND.19_1/IND.19_1_22_217978_75_736692.3.jpg,data/streetview_images/IND.19_1/IND.19_1_22_217978_75_736692.4.jpg,train
SRB.20_1,44.96372199917548,19.61177021448344,data/streetview_images/SRB.20_1/SRB.20_1_44_963722_19_611770.1.jpg,data/streetview_images/SRB.20_1/SRB.20_1_44_963722_19_611770.2.jpg,data/streetview_images/SRB.20_1/SRB.20_1_44_963722_19_611770.3.jpg,data/streetview_images/SRB.20_1/SRB.20_1_44_963722_19_611770.4.jpg,train
PER.22_1,-15.82185919065249,-70.61609192103525,data/streetview_images/PER.22_1/PER.22_1_-15_821859_-70_616092.1.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_821859_-70_616092.2.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_821859_-70_616092.3.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_821859_-70_616092.4.jpg,train
SVN.7_1,45.99366958653668,14.99944432745061,data/streetview_images/SVN.7_1/SVN.7_1_45_993670_14_999444.1.jpg,data/streetview_images/SVN.7_1/SVN.7_1_45_993670_14_999444.2.jpg,data/streetview_images/SVN.7_1/SVN.7_1_45_993670_14_999444.3.jpg,data/streetview_images/SVN.7_1/SVN.7_1_45_993670_14_999444.4.jpg,train
SWE.11_1,59.59159496550987,15.245832699224144,data/streetview_images/SWE.11_1/SWE.11_1_59_591595_15_245833.1.jpg,data/streetview_images/SWE.11_1/SWE.11_1_59_591595_15_245833.2.jpg,data/streetview_images/SWE.11_1/SWE.11_1_59_591595_15_245833.3.jpg,data/streetview_images/SWE.11_1/SWE.11_1_59_591595_15_245833.4.jpg,train
CZE.5_1,50.31628704418264,16.23087191691169,data/streetview_images/CZE.5_1/CZE.5_1_50_316287_16_230872.1.jpg,data/streetview_images/CZE.5_1/CZE.5_1_50_316287_16_230872.2.jpg,data/streetview_images/CZE.5_1/CZE.5_1_50_316287_16_230872.3.jpg,data/streetview_images/CZE.5_1/CZE.5_1_50_316287_16_230872.4.jpg,train
UKR.11_1,50.3670424847509,30.435856677891262,data/streetview_images/UKR.11_1/UKR.11_1_50_367042_30_435857.1.jpg,data/streetview_images/UKR.11_1/UKR.11_1_50_367042_30_435857.2.jpg,data/streetview_images/UKR.11_1/UKR.11_1_50_367042_30_435857.3.jpg,data/streetview_images/UKR.11_1/UKR.11_1_50_367042_30_435857.4.jpg,train
POL.5_1,52.841490246287854,15.835771465720835,data/streetview_images/POL.5_1/POL.5_1_52_841490_15_835771.1.jpg,data/streetview_images/POL.5_1/POL.5_1_52_841490_15_835771.2.jpg,data/streetview_images/POL.5_1/POL.5_1_52_841490_15_835771.3.jpg,data/streetview_images/POL.5_1/POL.5_1_52_841490_15_835771.4.jpg,train
BWA.14_1,-24.91759222784803,25.769728268968134,data/streetview_images/BWA.14_1/BWA.14_1_-24_917592_25_769728.1.jpg,data/streetview_images/BWA.14_1/BWA.14_1_-24_917592_25_769728.2.jpg,data/streetview_images/BWA.14_1/BWA.14_1_-24_917592_25_769728.3.jpg,data/streetview_images/BWA.14_1/BWA.14_1_-24_917592_25_769728.4.jpg,train
CYP.4_1,35.10717373235502,33.41396985548251,data/streetview_images/CYP.4_1/CYP.4_1_35_107174_33_413970.1.jpg,data/streetview_images/CYP.4_1/CYP.4_1_35_107174_33_413970.2.jpg,data/streetview_images/CYP.4_1/CYP.4_1_35_107174_33_413970.3.jpg,data/streetview_images/CYP.4_1/CYP.4_1_35_107174_33_413970.4.jpg,train
MEX.15_1,19.61905032637977,-99.04353691178304,data/streetview_images/MEX.15_1/MEX.15_1_19_619050_-99_043537.1.jpg,data/streetview_images/MEX.15_1/MEX.15_1_19_619050_-99_043537.2.jpg,data/streetview_images/MEX.15_1/MEX.15_1_19_619050_-99_043537.3.jpg,data/streetview_images/MEX.15_1/MEX.15_1_19_619050_-99_043537.4.jpg,train
VNM.54_1,16.531459797502702,107.45271845835956,data/streetview_images/VNM.54_1/VNM.54_1_16_531460_107_452718.1.jpg,data/streetview_images/VNM.54_1/VNM.54_1_16_531460_107_452718.2.jpg,data/streetview_images/VNM.54_1/VNM.54_1_16_531460_107_452718.3.jpg,data/streetview_images/VNM.54_1/VNM.54_1_16_531460_107_452718.4.jpg,train
USA.28_1,41.21994585208688,-98.5374696973202,data/streetview_images/USA.28_1/USA.28_1_41_219946_-98_537470.1.jpg,data/streetview_images/USA.28_1/USA.28_1_41_219946_-98_537470.2.jpg,data/streetview_images/USA.28_1/USA.28_1_41_219946_-98_537470.3.jpg,data/streetview_images/USA.28_1/USA.28_1_41_219946_-98_537470.4.jpg,train
USA.40_1,41.51690374868744,-71.24755838641161,data/streetview_images/USA.40_1/USA.40_1_41_516904_-71_247558.1.jpg,data/streetview_images/USA.40_1/USA.40_1_41_516904_-71_247558.2.jpg,data/streetview_images/USA.40_1/USA.40_1_41_516904_-71_247558.3.jpg,data/streetview_images/USA.40_1/USA.40_1_41_516904_-71_247558.4.jpg,train
THA.16_1,14.053238384698798,99.74265173638254,data/streetview_images/THA.16_1/THA.16_1_14_053238_99_742652.1.jpg,data/streetview_images/THA.16_1/THA.16_1_14_053238_99_742652.2.jpg,data/streetview_images/THA.16_1/THA.16_1_14_053238_99_742652.3.jpg,data/streetview_images/THA.16_1/THA.16_1_14_053238_99_742652.4.jpg,train
PRI.54_1,18.24514405526721,-66.27724552686483,data/streetview_images/PRI.54_1/PRI.54_1_18_245144_-66_277246.1.jpg,data/streetview_images/PRI.54_1/PRI.54_1_18_245144_-66_277246.2.jpg,data/streetview_images/PRI.54_1/PRI.54_1_18_245144_-66_277246.3.jpg,data/streetview_images/PRI.54_1/PRI.54_1_18_245144_-66_277246.4.jpg,train
PRI.18_1,18.0895235602354,-66.19513687777793,data/streetview_images/PRI.18_1/PRI.18_1_18_089524_-66_195137.1.jpg,data/streetview_images/PRI.18_1/PRI.18_1_18_089524_-66_195137.2.jpg,data/streetview_images/PRI.18_1/PRI.18_1_18_089524_-66_195137.3.jpg,data/streetview_images/PRI.18_1/PRI.18_1_18_089524_-66_195137.4.jpg,train
ARG.5_1,-34.60456183394875,-58.46753923789668,data/streetview_images/ARG.5_1/ARG.5_1_-34_604562_-58_467539.1.jpg,data/streetview_images/ARG.5_1/ARG.5_1_-34_604562_-58_467539.2.jpg,data/streetview_images/ARG.5_1/ARG.5_1_-34_604562_-58_467539.3.jpg,data/streetview_images/ARG.5_1/ARG.5_1_-34_604562_-58_467539.4.jpg,train
PER.22_1,-15.685890126444448,-70.21651436786168,data/streetview_images/PER.22_1/PER.22_1_-15_685890_-70_216514.1.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_685890_-70_216514.2.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_685890_-70_216514.3.jpg,data/streetview_images/PER.22_1/PER.22_1_-15_685890_-70_216514.4.jpg,train
HUN.10_1,47.63556301922343,20.32886214751117,data/streetview_images/HUN.10_1/HUN.10_1_47_635563_20_328862.1.jpg,data/streetview_images/HUN.10_1/HUN.10_1_47_635563_20_328862.2.jpg,data/streetview_images/HUN.10_1/HUN.10_1_47_635563_20_328862.3.jpg,data/streetview_images/HUN.10_1/HUN.10_1_47_635563_20_328862.4.jpg,train
CZE.10_1,49.78013563404426,13.357764997438233,data/streetview_images/CZE.10_1/CZE.10_1_49_780136_13_357765.1.jpg,data/streetview_images/CZE.10_1/CZE.10_1_49_780136_13_357765.2.jpg,data/streetview_images/CZE.10_1/CZE.10_1_49_780136_13_357765.3.jpg,data/streetview_images/CZE.10_1/CZE.10_1_49_780136_13_357765.4.jpg,train
